avg_price,critics_score,grape,grape_url,popularity,product_name,product_url,region,source_url
$ 82,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"100,631st in popularity","Jerome Blin 'Cuvee Octave' Chardonnay Zero Dosage, Champagne, France",https://www.wine-searcher.com/find/jerome+blin+cuvee+octave+chard+zero+champagne+brut+nature+france,Champagne Brut Nature - Zero/251,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/251?tab_F=mostpopular
$ 92,94 / 100,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"102,605th in popularity","Marie et Olivier Horiot Envol Brut Nature, Champagne, France",https://www.wine-searcher.com/find/marie+olivier+horiot+envol+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/251,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/251?tab_F=mostpopular
$ 63,89 / 100,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"102,605th in popularity","Domaine Leon 'Enchevetrer' Pinot Noir Dosage Zero, Champagne, France",https://www.wine-searcher.com/find/dom+leon+enchevetrer+pinot+noir+zero+champagne+brut+nature+france,Champagne Brut Nature - Zero/251,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/251?tab_F=mostpopular
$ 81,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"104,660th in popularity","Encry 'Dosage 0 - Nature' Blanc de Blancs Grand Cru Zero Dosage, Champagne, France",https://www.wine-searcher.com/find/encry+0+nature+blancdeblanc+grand+cru+zero+champagne+brut+france,Champagne Brut Nature - Zero/251,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/251?tab_F=mostpopular
$ 64,89 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"104,660th in popularity","Alexandre Penet Grand Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/alex+penet+grand+cru+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/251,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/251?tab_F=mostpopular
$ 62,90 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"104,660th in popularity","Gallimard Pere et Fils Cuvee Amphoressence Brut Nature - Zero Dosage, Champagne, France",https://www.wine-searcher.com/find/gallimard+pere+cuvee+amphoressence+brut+nature+zero+champagne+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 307,92 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"104,660th in popularity","Gaspard Brochet L'Ane Brut Nature, Champagne, France",https://www.wine-searcher.com/find/gasparde+brochet+l+ane+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 100,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"104,660th in popularity","Andre Beaufort a Polisy Derriere l'Eglise Brut Nature Millesime, Champagne, France",https://www.wine-searcher.com/find/andre+beaufort+a+polissy+derriere+l+eglise+brut+nature+millesime+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 78,91 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"104,660th in popularity","Augustin Cuvee CCCI - Le Feu Blanc de Noirs Brut Nature, Champagne, France",https://www.wine-searcher.com/find/augustine+cuvee+ccci+le+feu+blanc+de+noir+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 63,92 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"104,660th in popularity","Fallet-Gourron Blanc de Blancs Grand Cru Non Dose, Champagne, France",https://www.wine-searcher.com/find/falletto+gourran+blancdeblanc+grand+cru+non+dose+champagne+brut+nature+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 64,92 / 100,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"104,660th in popularity","Marie Copinet Nos pas dans...la Pierre Pinot Noir Brut Nature, Champagne, France",https://www.wine-searcher.com/find/marie+copinet+nos+pas+dans+la+pierre+pinot+noir+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 105,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"104,660th in popularity","Caze-Thibaut Cramant Grand Cru, Champagne, France",https://www.wine-searcher.com/find/cazes+thibault+cremant+grand+cru+champagne+brut+nature+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 51,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"104,660th in popularity","Clement Perseval Chamery Premier Cru Zero Dosage, Champagne, France",https://www.wine-searcher.com/find/clement+perseval+chameroy+premier+cru+zero+champagne+brut+nature+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 119,,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"106,809th in popularity","Salima et Alain Cordeuil 'Altitude 350m' Brut Nature, Champagne, France",https://www.wine-searcher.com/find/salina+alain+cordeuil+altitude+350+m+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 89,,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"106,809th in popularity","Aurore Casanova Puisieulx Pinot Noir Grand Cru, Champagne, France",https://www.wine-searcher.com/find/aurore+casanova+puisieulx+pinot+noir+grand+cru+champagne+brut+nature+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 96,92 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"106,809th in popularity","Domaine de Bichery 'En Val du Clos' Brut Nature, Champagne, France",https://www.wine-searcher.com/find/dom+de+bichery+val+du+clos+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 81,,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"106,809th in popularity","Pierre Brocard l'Egaree Zero Dosage Millesime, Champagne, France",https://www.wine-searcher.com/find/pierre+brocard+l+egaree+zero+millesime+champagne+brut+nature+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 99,90 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"106,809th in popularity","Julien Prelat 'Les Reines' Brut Nature, Champagne, France",https://www.wine-searcher.com/find/julien+prelat+les+reine+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 84,91 / 100,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"106,809th in popularity","Marie Copinet Rupture Brut Nature, Champagne, France",https://www.wine-searcher.com/find/marie+copinet+rupture+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 62,91 / 100,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"109,044th in popularity","Pierre Gerbais L'Audace Brut Nature, Champagne, France",https://www.wine-searcher.com/find/pierre+gerbais+l+audace+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 100,93 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"109,044th in popularity","Aurore Casanova Mesnil-Sur-Oger Grand Cru 'Malo', Champagne, France",https://www.wine-searcher.com/find/aurore+casanova+mesnil+sur+oger+grand+cru+mallo+champagne+brut+nature+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 60,87 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"109,044th in popularity","Robert Barbichon & Fils Brut Nature, Champagne, France",https://www.wine-searcher.com/find/robert+barbichon+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 45,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"109,044th in popularity","Moutard Pere et Fils Brut Nature, Champagne, France",https://www.wine-searcher.com/find/moutard+pere+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 42,88 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"111,435th in popularity","Pierre Mignon Cuvee Pure Brut Nature, Champagne, France",https://www.wine-searcher.com/find/pierre+mignon+cuvee+pure+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 74,,Pinot Meunier,https://www.wine-searcher.com/grape-383-pinot-meunier,"111,435th in popularity","Maison Gamet Heurte-Loup Brut, Champagne, France",https://www.wine-searcher.com/find/maison+gamot+heurte+loup+brut+champagne+nature+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 190,92 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"111,435th in popularity","Geoffroy 'Les Houtrants Complantes' Premier Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/geoffroy+les+houtrants+complantes+premier+cru+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 73,94 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"111,435th in popularity","Lombard & Cie Cramant Grand Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/lombard+cie+cremant+grand+cru+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 100,92 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"113,955th in popularity","Pertois-Moriset Les Jeamprins Grand Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/pertois+moriset+les+jeamprins+grand+cru+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 41,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"116,531st in popularity","Arnaud Moreau Cuvee Arrakis Bouzy Grand Cru Brut Zero, Champagne, France",https://www.wine-searcher.com/find/arnaud+moreau+cuvee+arrakis+bouzy+grand+cru+brut+zero+champagne+nature+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
$ 111,90 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"116,531st in popularity","Christian Gosset 'Sorangeon' Brut Nature Chouilly Grand Cru, Champagne, France",https://www.wine-searcher.com/find/christian+gosset+sorangeon+brut+nature+choully+grand+cru+champagne+zero+france,Champagne Brut Nature - Zero/276,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/276?tab_F=mostpopular
€ 137,92 / 100,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"119,163rd in popularity","Tarlant 'L'Aerienne' Prestige Millesime, Champagne, France",https://www.wine-searcher.com/find/tarlant+l+aerienne+prestige+millesime+champagne+brut+nature+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
,,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"119,163rd in popularity","Romain Henin Auguste Premier Cru Brut Nature Non Dose, Champagne, France",https://www.wine-searcher.com/find/romain+henin+auguste+premier+cru+brut+nature+non+dose+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 54,90 / 100,Pinot Meunier - Pinot Noir,https://www.wine-searcher.com/grape-1859-pinot-meunier-pinot-noir,"119,163rd in popularity","Marie Copinet Nos pas dans...la Terre Complantee Brut Nature, Champagne, France",https://www.wine-searcher.com/find/marie+copinet+nos+pas+dans+la+terre+complantes+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 85,89 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"119,163rd in popularity","Philippe Lancelot 'Fine Fleur' Brut Nature, Champagne, France",https://www.wine-searcher.com/find/philip+lancelot+fine+fleur+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 65,,Pinot Noir,https://www.wine-searcher.com/grape-384-pinot-noir,"119,163rd in popularity","Stephane Fevre Composition Brut Nature, Champagne, France",https://www.wine-searcher.com/find/stephan+fevre+composition+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 38,86 / 100,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"122,005th in popularity","Barrat-Masson La Jancelie Brut Nature, Champagne, France",https://www.wine-searcher.com/find/barat+mason+la+jancelie+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 61,,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"122,005th in popularity","Julie Dufour Binome Brut Nature, Champagne, France",https://www.wine-searcher.com/find/julie+dufour+binome+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 103,,Pinot Gris/Grigio,https://www.wine-searcher.com/grape-382-pinot-gris-grigio,"122,005th in popularity","Fleury Pere et Fils 'Varition' Brut Nature, Champagne, France",https://www.wine-searcher.com/find/fleury+pere+variation+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 58,94 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"122,005th in popularity","Gounel + Lassalle Wine-Rider Les Ruelles Premier Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/gounel+lassalle+rider+les+ruelle+premier+cru+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 28,,Chardonnay - Pinot Noir,https://www.wine-searcher.com/grape-1855-chardonnay-pinot-noir,"124,976th in popularity","Pol Cochet Latitude 48.01 Brut Nature, Champagne, France",https://www.wine-searcher.com/find/pol+crochet+latitude+48+one+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 45,,Champagne Blend,https://www.wine-searcher.com/grape-96-champagne-blend,"124,976th in popularity","Benoit Cocteaux L'Origine Brut Nature, Champagne, France",https://www.wine-searcher.com/find/benoit+cocteaux+l+origin+brut+nature+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
€ 57,92 / 100,Chardonnay,https://www.wine-searcher.com/grape-98-chardonnay,"124,976th in popularity","Solemme 'Nature de Solemme' Blanc de Blanc Premier Cru Brut Nature, Champagne, France",https://www.wine-searcher.com/find/solemme+nature+de+blancdeblanc+premier+cru+brut+champagne+zero+france,Champagne Brut Nature - Zero/301,https://www.wine-searcher.com/regions-champagne+brut+nature+-+zero/301?tab_F=mostpopular
